,Country,GDP_Growth,2020_GDP,Cluster
62,Greece,-8.25,189.41,1
63,Grenada,-11.23,1.09,1
64,Guatemala,-1.52,77.6,1
65,Guyana,4.38,5.47,1
66,"Hong Kong SAR, China",-6.08,346.59,3
67,Honduras,-8.96,23.83,1
68,Croatia,-8.37,55.97,1
69,Haiti,-3.37,13.42,1
70,Hungary,-4.96,155.01,1
71,Indonesia,-2.07,1058.42,2
72,India,-7.96,2622.98,4
73,Ireland,3.42,418.62,3
74,"Iran, Islamic Rep.",1.66,191.72,1
75,Iraq,-10.37,167.22,1
76,Iceland,-6.65,21.71,1
77,Israel,-2.44,401.95,3
78,Italy,-8.87,1886.45,2
79,Jamaica,-10.2,13.81,1
80,Jordan,-1.55,43.7,1
81,Japan,-4.8,5048.69,4
82,Kazakhstan,-2.6,169.84,1
83,Kenya,-0.31,98.84,1
84,Kyrgyz Republic,-8.62,7.74,1
85,Cambodia,-3.14,25.29,1
86,Kiribati,2.54,0.2,1
87,St. Kitts and Nevis,-10.74,0.93,1
88,South Korea,-0.96,1630.53,2
89,Lao PDR,0.44,19.14,1
90,Lebanon,-20.3,33.38,1
91,Liberia,-2.87,2.95,1
92,Libya,-31.3,25.42,1
93,St. Lucia,-20.21,1.7,1
94,Sri Lanka,-3.57,80.71,1
95,Lesotho,-11.06,1.84,1
96,Lithuania,-0.87,55.89,1
97,Luxembourg,-1.31,73.26,1
98,Latvia,-3.62,33.51,1
99,Morocco,-7.12,112.87,1
100,Moldova,-6.97,11.91,1
101,Madagascar,-4.2,13.72,1
102,Maldives,-31.98,4.03,1
103,Mexico,-8.24,1076.16,2
104,North Macedonia,-4.53,12.27,1
105,Mali,-1.65,17.39,1
106,Malta,-7.0,14.65,1
107,Myanmar,-9.99,76.19,1
108,Montenegro,-15.16,4.78,1
109,Mongolia,-5.34,13.14,1
110,Mozambique,-1.28,14.02,1
111,Mauritania,-1.49,7.78,1
112,Mauritius,-14.87,10.91,1
113,Malawi,0.8,11.96,1
114,Malaysia,-5.59,336.66,3
115,Namibia,-7.98,10.7,1
116,Niger,1.5,13.68,1
117,Nigeria,-1.79,432.29,3
118,Nicaragua,-1.98,12.62,1
119,Netherlands,-3.74,912.24,2
120,Norway,-0.76,362.01,3
121,Nepal,-2.09,33.66,1
122,New Zealand,0.98,212.48,1
123,Other small states,-5.12,377.61,3
124,Pakistan,0.53,263.69,3
125,Panama,-17.95,52.94,1
126,Peru,-11.15,202.01,1
127,Philippines,-9.57,361.49,3
128,Papua New Guinea,-3.88,23.59,1
129,Poland,-2.7,594.16,3
130,Puerto Rico,-3.9,103.14,1
131,Portugal,-7.56,231.26,3
132,Paraguay,-1.0,35.3,1
133,West Bank and Gaza,-11.46,15.56,1
134,Pacific island small states,-13.03,9.17,1
135,Qatar,-3.67,146.37,1
136,Romania,-3.86,248.72,3
137,Rwanda,-3.36,10.33,1
138,Saudi Arabia,-4.11,700.12,3
139,Sudan,-1.56,26.11,1
140,Senegal,0.87,24.91,1
141,Singapore,-5.39,340.0,3
142,Solomon Islands,-4.32,1.55,1
143,Sierra Leone,-2.16,3.87,1
144,El Salvador,-7.94,24.64,1
145,Somalia,-1.5,4.92,1
146,Serbia,-0.98,52.96,1
147,Sao Tome and Principe,3.09,0.47,1
148,Suriname,-14.5,3.81,1
149,Slovak Republic,-4.75,104.57,1
150,Slovenia,-5.53,52.88,1
151,Sweden,-2.82,537.61,3
152,Eswatini,-1.64,3.96,1
153,Seychelles,-10.72,1.12,1
154,Turks and Caicos Islands,-26.8,0.92,1
155,Chad,-0.89,10.09,1
156,Togo,1.75,7.57,1
157,Thailand,-6.09,501.79,3
158,Tajikistan,4.5,8.19,1
159,Timor-Leste,-8.7,1.82,1
160,Trinidad and Tobago,-7.83,21.53,1
161,Tunisia,-8.6,39.24,1
162,Turkey,1.76,720.1,3
163,Tuvalu,4.4,0.05,1
164,Tanzania,2.0,62.41,1
165,Uganda,2.86,37.37,1
166,Ukraine,-4.02,155.58,1
167,Uruguay,-5.86,53.63,1
168,Uzbekistan,1.65,57.71,1
169,St. Vincent and the Grenadines,-2.73,0.81,1
170,Vietnam,2.91,271.16,3
171,Vanuatu,-9.24,0.85,1
172,Samoa,-2.74,0.81,1
173,Kosovo,-6.89,7.61,1
174,South Africa,-6.96,301.92,3
175,Zambia,-3.02,19.32,1
176,Zimbabwe,-8.0,16.77,1
